,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
46,40877,승리,카직스,kenzhu9,12,4,3,23481,10,52,13,215,7.8,1,3,9
47,40877,승리,카타리나,find myself,6,6,11,20689,3,6,0,186,6.8,1,3,9
48,40877,승리,시비르,비 브이 오 와이,8,1,10,26775,5,14,10,306,11.1,1,3,9
49,40877,승리,카르마,쌀국수뚝붸기,0,6,12,6424,7,51,10,36,1.3,1,3,9
50,40878,패배,자르반 4세,Yeeclipse,8,7,12,21586,4,20,7,221,6.4,1,0,3
51,40878,패배,세주아니,마이엠브,4,5,15,14121,10,63,27,173,5.0,1,0,3
52,40878,패배,탈리야,푸딩은푸딩해,8,7,7,29080,2,8,6,315,9.1,1,0,3
53,40878,패배,진,GALA,8,8,9,25269,5,15,8,278,8.0,1,0,3
54,40878,패배,브라움,YOYOuuuuuO,0,6,20,7487,6,39,16,61,1.8,1,0,3
55,40878,승리,나르,FeelsCoffeeMan,8,6,12,23837,3,33,7,257,7.4,1,3,9
56,40878,승리,카직스,커닝시티 피그미,15,5,3,28961,4,20,14,185,5.3,1,3,9
57,40878,승리,말자하,Heart,6,7,8,31770,4,22,5,329,9.5,1,3,9
58,40878,승리,바루스,sqb,4,4,15,26459,3,14,5,273,7.9,1,3,9
59,40878,승리,쉔,By myself,0,6,19,8189,17,78,21,65,1.9,1,3,9
60,40879,승리,갱플랭크,이재훈다딱,6,4,10,29245,2,19,5,300,8.4,1,1,8
61,40879,승리,렝가,DS XiaoPeng,12,7,6,23491,9,40,22,208,5.8,1,1,8
62,40879,승리,탈리야,푸딩은푸딩해,9,5,13,34522,4,9,9,317,8.8,1,1,8
63,40879,승리,진,수지Suzy,3,6,12,20599,2,13,13,243,6.8,1,1,8
64,40879,승리,브라움,마이엠브,1,4,14,6624,13,46,18,70,2.0,1,1,8
65,40879,패배,오른,Co1dplay,3,6,10,14575,1,17,5,309,8.6,1,1,5
66,40879,패배,카직스,갱만가드림,7,7,7,17701,8,32,12,194,5.4,1,1,5
67,40879,패배,블라디미르,PawN God,4,8,8,25523,7,21,10,274,7.6,1,1,5
68,40879,패배,이즈리얼,PuncHh,11,4,9,37140,2,24,12,314,8.8,1,1,5
